dot,total_revenue
2023-11-30,6382696.6543668
2023-12-31,7201147.6111413
2024-01-31,6914622.789871
2024-02-29,6568044.3599813
2024-03-31,6435612.1452858
2024-04-30,5124415.2879522
2024-05-31,5026270.8482782
2024-06-30,5854637.79090895
2024-07-31,5020425.8124349
2024-08-31,5116636.5923294
2024-09-30,5089074.9741959
2024-10-31,5519915.025257
2024-11-30,4947772.93824235
2024-12-31,5011002.1165707
2025-01-31,5190730.96016224
2025-02-28,9993813.9534747
2025-03-31,5705095.5462604
2025-04-30,4626555.567128
2025-05-31,5204232.2641425
2025-06-30,5414030.1799522
2025-07-31,5189286.0988355
2025-08-31,4568188.2044386
2025-09-30,3547482.1349507
2025-10-31,3756786.1523991
2025-11-30,164921.441442
